Frame ID,FER Label,AU Multi,Valence,Arousal
2110,Sadness,"['lip_pucker', 'lip_stretcher']",-0.40981897711753845,-0.13156582415103912
2111,Sadness,"['lip_pucker', 'lip_stretcher']",-0.42442750930786133,-0.07543725520372391
2112,Sadness,"['lip_pucker', 'lip_stretcher']",-0.4398505687713623,0.0341000072658062
2113,Sadness,"['lip_pucker', 'lip_stretcher']",-0.424216628074646,-0.08363338559865952
2114,Sadness,"['lip_pucker', 'lip_stretcher']",-0.4340205192565918,-0.026983952149748802
2115,Sadness,"['lip_pucker', 'lip_stretcher']",-0.43165868520736694,-0.054572995752096176
2116,Sadness,"['lip_pucker', 'lip_stretcher']",-0.4495033025741577,-0.08468692749738693
2117,Sadness,"['lip_pucker', 'lip_stretcher']",-0.43573063611984253,-0.03923612833023071
2118,Sadness,"['lip_pucker', 'lip_stretcher']",-0.4308515787124634,-0.1404767632484436
2119,Sadness,"['lip_pucker', 'lip_stretcher']",-0.3914165794849396,-0.19808164238929749
2120,Sadness,"['lip_pucker', 'lip_stretcher']",-0.40764495730400085,-0.21959728002548218
2121,Sadness,"['lip_pucker', 'lip_stretcher']",-0.4168568551540375,-0.1653715819120407
2122,Sadness,"['lip_pucker', 'lip_stretcher']",-0.3657781183719635,-0.20954474806785583
2123,Sadness,"['lip_pucker', 'lip_stretcher']",-0.3776324987411499,-0.166148379445076
2124,Sadness,"['lip_pucker', 'lip_stretcher']",-0.3837948739528656,-0.20855094492435455
2125,Sadness,"['lip_pucker', 'lip_stretcher']",-0.3810289204120636,-0.1937253177165985
2126,Sadness,"['lip_pucker', 'lip_stretcher']",-0.361955463886261,-0.23671017587184906
2127,Sadness,"['lip_pucker', 'lip_stretcher']",-0.41846784949302673,-0.19682174921035767
2128,Sadness,"['lip_pucker', 'lip_stretcher']",-0.41916611790657043,-0.18391269445419312
2129,Sadness,"['lip_pucker', 'lip_stretcher']",-0.3784588873386383,-0.2107456922531128
2130,Sadness,['lip_pucker'],-0.4274523854255676,-0.20686496794223785
2131,Sadness,['lip_pucker'],-0.4286699593067169,-0.1886877864599228
2132,Sadness,"['lip_pucker', 'lip_stretcher']",-0.42526906728744507,-0.22873103618621826
2133,Sadness,"['lip_pucker', 'lip_stretcher']",-0.4093669056892395,-0.2289332002401352
2134,Sadness,"['lip_pucker', 'lip_stretcher']",-0.41248011589050293,-0.11873064935207367
2135,Sadness,['lip_pucker'],-0.39979732036590576,-0.12530067563056946
2136,Sadness,"['lip_pucker', 'right_dimpler']",-0.4085683822631836,-0.2304542064666748
2137,Sadness,"['lip_pucker', 'right_dimpler']",-0.4123162031173706,-0.20326246321201324
2138,Sadness,"['lip_pucker', 'right_dimpler']",-0.397575318813324,-0.2012282758951187
2139,Sadness,"['lip_pucker', 'right_dimpler']",-0.43983009457588196,-0.2830674350261688
2140,Sadness,"['lip_pucker', 'right_dimpler']",-0.40140002965927124,-0.25649258494377136
2141,Sadness,"['lip_pucker', 'right_dimpler']",-0.39501672983169556,-0.254986435174942
2142,Sadness,"['lip_pucker', 'right_dimpler']",-0.42582595348358154,-0.2338666319847107
2143,Sadness,"['lip_pucker', 'right_dimpler']",-0.34767642617225647,-0.2550162672996521
2144,Sadness,"['lip_pucker', 'right_dimpler']",-0.2991407513618469,-0.26568928360939026
2145,Sadness,"['lip_pucker', 'right_dimpler']",-0.3609195351600647,-0.20046848058700562
2146,Sadness,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",-0.4160888195037842,-0.22878311574459076
2147,Sadness,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",-0.3540341854095459,-0.2541055381298065
2148,Sadness,"['lip_pucker', 'right_dimpler']",-0.36897969245910645,-0.19409039616584778
2149,Sadness,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",-0.3328176438808441,-0.26183971762657166
2150,Sadness,"['lip_pucker', 'right_dimpler']",-0.29740190505981445,-0.293801873922348
2151,Sadness,"['lip_pucker', 'right_dimpler']",-0.24474143981933594,-0.26014503836631775
2152,Sadness,"['lip_pucker', 'right_dimpler']",-0.2934247553348541,-0.10237177461385727
2153,Sadness,"['lip_pucker', 'right_nasolabial_deepener', 'right_dimpler']",-0.23084606230258942,-0.2210179716348648
2154,Sadness,"['left_cheek_raiser', 'right_dimpler']",-0.2567662000656128,-0.1914500594139099
2155,Sadness,['right_dimpler'],-0.18509580194950104,-0.08747921139001846
2156,Sadness,['right_dimpler'],-0.24282920360565186,-0.17786312103271484
2157,Neutral,['lower_lip_depressor'],-0.14663930237293243,-0.22090300917625427
2158,Neutral,"['lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lips_part', 'mouth_stretch']",0.3647196888923645,-0.1246597096323967
2159,NA,NA,NA,NA
2160,NA,NA,NA,NA
2161,NA,NA,NA,NA
2162,NA,NA,NA,NA
2163,NA,NA,NA,NA
2164,NA,NA,NA,NA
2165,NA,NA,NA,NA
2166,NA,NA,NA,NA
2167,NA,NA,NA,NA
2168,NA,NA,NA,NA
2169,NA,NA,NA,NA
2170,NA,NA,NA,NA
2171,NA,NA,NA,NA
2172,NA,NA,NA,NA
2173,NA,NA,NA,NA
2174,NA,NA,NA,NA
2175,NA,NA,NA,NA
2176,NA,NA,NA,NA
2177,NA,NA,NA,NA
2178,NA,NA,NA,NA
2179,Neutral,"['lid_tightener', 'lips_part']",0.03673446178436279,-0.12022984772920609
2180,Neutral,[],-0.11446206271648407,-0.07256558537483215
2181,Contempt,[],-0.1299961358308792,-0.075532928109169
2182,Anger,['right_dimpler'],0.15762512385845184,-0.0697532519698143
2183,Anger,[],-0.0785369724035263,-0.07142060250043869
2184,Anger,[],-0.03585362806916237,-0.0743931382894516
2185,Contempt,[],-0.1075705736875534,-0.07534805685281754
2186,Sadness,"['lip_pucker', 'lip_stretcher']",-0.21148335933685303,-0.29327043890953064
2187,Sadness,"['lip_pucker', 'right_dimpler']",-0.22435715794563293,-0.3746742308139801
2188,Sadness,"['lip_pucker', 'right_dimpler']",-0.24584898352622986,-0.2760157883167267
2189,Sadness,"['lip_pucker', 'right_dimpler']",-0.2119583934545517,-0.33599117398262024
2190,Neutral,['lip_pucker'],-0.22802594304084778,-0.11044847220182419
2191,Neutral,"['lip_pucker', 'lip_stretcher']",-0.18651679158210754,-0.3776608109474182
2192,Surprise,"['lip_pucker', 'lips_part']",-0.16150057315826416,-0.30178484320640564
2193,Surprise,"['lip_pucker', 'lips_part']",-0.17229054868221283,-0.16167137026786804
2194,Anger,"['lip_pucker', 'lips_part']",-0.08136767148971558,-0.11675010621547699
2195,Contempt,"['lid_tightener', 'lips_part']",0.5348835587501526,-0.04434666037559509
2196,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_pucker', 'lips_part']",0.6787300109863281,0.04564303904771805
2197,Happiness,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lips_part']",0.7096741795539856,0.08978849649429321
2198,Happiness,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lips_part']",0.6795825362205505,0.04359681159257889
2199,Happiness,"['cheek_raiser', 'lid_tightener', 'nose_wrinkler', 'lip_corner_puller', 'lower_lip_depressor', 'lips_part']",0.4867565631866455,-0.11048755794763565
2200,Happiness,"['lid_tightener', 'lip_corner_puller', 'lower_lip_depressor', 'lips_part']",0.5354883670806885,-0.0935470387339592
2201,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lips_part', 'right_dimpler']",0.5235896706581116,-0.07095112651586533
2202,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_pucker', 'lips_part']",0.4771595001220703,-0.06890328228473663
2203,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_pucker', 'lips_part', 'right_dimpler']",0.3327765166759491,-0.1120811328291893
2204,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_pucker', 'lips_part', 'right_dimpler']",0.07443594932556152,-0.23417448997497559
2205,Contempt,"['lid_tightener', 'lip_pucker', 'lips_part']",-0.02254231460392475,-0.22567518055438995
2206,Contempt,"['lip_pucker', 'lips_part', 'right_dimpler']",-0.11712759733200073,-0.17382395267486572
2207,Contempt,"['lips_part', 'right_dimpler']",0.1442473828792572,-0.13156454265117645
2208,Contempt,"['lip_stretcher', 'lips_part']",-0.01580030843615532,-0.26971277594566345
2209,Neutral,[],0.0006828922778367996,-0.20007559657096863
2210,Sadness,"['lip_stretcher', 'lips_part']",-0.060525063425302505,-0.2751394510269165
2211,Sadness,"['lip_stretcher', 'right_dimpler']",-0.13109520077705383,-0.24029843509197235
2212,Sadness,['right_dimpler'],-0.19169379770755768,-0.11533095687627792
2213,Neutral,['lips_part'],-0.11838966608047485,-0.08262380957603455
2214,Contempt,"['lip_pucker', 'lips_part']",0.11501620709896088,-0.20060333609580994
2215,Neutral,"['lip_stretcher', 'right_dimpler']",0.06917861104011536,-0.18747685849666595
2216,Sadness,['lip_pucker'],-0.14695066213607788,-0.4291682541370392
2217,Sadness,['lip_pucker'],-0.15227486193180084,-0.43416574597358704
2218,Contempt,['lip_pucker'],-0.15239302814006805,-0.4138621687889099
2219,Contempt,['lip_pucker'],-0.11856384575366974,-0.45063722133636475
2220,Contempt,[],-0.15765632688999176,-0.38852980732917786
2221,Sadness,['lip_pucker'],-0.1977328360080719,-0.33378520607948303
2222,Contempt,"['lip_pucker', 'right_dimpler']",-0.14212431013584137,-0.07883770018815994
2223,Contempt,"['lip_pucker', 'lip_bite']",-0.07534149289131165,-0.10200067609548569
2224,Neutral,"['lip_pucker', 'lip_bite']",-0.034627173095941544,-0.08770886063575745
2225,Neutral,['lip_bite'],-0.11163537204265594,-0.11454207450151443
2226,Neutral,['lip_pucker'],-0.10653813183307648,-0.19538098573684692
2227,Sadness,['lip_pucker'],-0.08278410136699677,-0.1302042454481125
2228,Sadness,['lip_pucker'],-0.054067473858594894,-0.17455075681209564
2229,Sadness,['right_dimpler'],0.02023983746767044,-0.19685538113117218
2230,Sadness,['right_dimpler'],-0.05409740284085274,-0.1423916220664978
2231,Sadness,"['lip_pucker', 'right_dimpler']",-0.09300020337104797,-0.17531944811344147
2232,Neutral,[],0.054780349135398865,-0.15257605910301208
2233,Neutral,[],-0.04648672789335251,-0.220964252948761
2234,Neutral,[],0.05479637533426285,-0.2906092405319214
2235,NA,NA,NA,NA
2236,NA,NA,NA,NA
2237,NA,NA,NA,NA
2238,NA,NA,NA,NA
2239,NA,NA,NA,NA
2240,NA,NA,NA,NA
2241,NA,NA,NA,NA
2242,NA,NA,NA,NA
2243,NA,NA,NA,NA
2244,NA,NA,NA,NA
2245,NA,NA,NA,NA
2246,NA,NA,NA,NA
2247,NA,NA,NA,NA
2248,Neutral,"['lid_tightener', 'lip_corner_puller', 'lips_part']",0.25548267364501953,-0.1450044810771942
2249,Neutral,['lips_part'],0.16287650167942047,-0.1213533952832222
2250,Neutral,[],-0.12349621951580048,-0.08682959526777267
2251,Neutral,[],-0.11845472455024719,-0.16386590898036957
2252,Neutral,[],-0.08944584429264069,-0.1224188432097435
2253,Neutral,[],-0.10675682127475739,-0.15610024333000183
2254,Neutral,"['lips_part', 'mouth_stretch']",-0.01540430448949337,-0.1417044848203659
2255,Neutral,"['lower_lip_depressor', 'lips_part']",0.16119089722633362,-0.19182737171649933
2256,Neutral,['left_upper_lip_raiser'],-0.004319448955357075,-0.11649778485298157
2257,Neutral,['left_upper_lip_raiser'],-0.018809158354997635,-0.11874230951070786
2258,Neutral,['left_upper_lip_raiser'],-0.059887226670980453,-0.12746772170066833
2259,Neutral,['left_upper_lip_raiser'],-0.08267882466316223,-0.10890769213438034
2260,Neutral,[],0.05005519837141037,-0.15457798540592194
2261,Neutral,[],0.21157680451869965,-0.12287762016057968
2262,Sadness,['upper_lid_raiser'],0.16632626950740814,-0.1664026826620102
2263,Neutral,[],0.20611126720905304,-0.18957637250423431
2264,Sadness,[],0.10939428210258484,-0.31392765045166016
2265,Sadness,['right_dimpler'],-0.0018652509897947311,-0.308270126581192
2266,Sadness,['left_nasolabial_deepener'],-0.14207011461257935,-0.27703338861465454
2267,Sadness,['lip_bite'],-0.16628369688987732,-0.2457650601863861
2268,Sadness,['lip_pucker'],-0.19533395767211914,-0.23386019468307495
2269,Sadness,['lip_pucker'],-0.27960577607154846,-0.30510440468788147
2270,Sadness,[],-0.3206149637699127,-0.20924891531467438
2271,Sadness,['lip_bite'],-0.2832111418247223,-0.20341427624225616
2272,Sadness,['lip_bite'],-0.2914362847805023,-0.30749866366386414
2273,Sadness,[],-0.3245006501674652,-0.23488874733448029
2274,Sadness,[],-0.30921870470046997,-0.16615839302539825
2275,Sadness,[],-0.28138285875320435,-0.15945225954055786
2276,Sadness,[],-0.26828739047050476,-0.20814953744411469
2277,Sadness,['upper_lid_raiser'],-0.20496083796024323,-0.34894803166389465
2278,Sadness,['right_dimpler'],-0.21673454344272614,-0.3637031018733978
2279,Sadness,['right_dimpler'],-0.23384742438793182,-0.42675814032554626
2280,Sadness,[],-0.22610396146774292,-0.36902639269828796
2281,Sadness,['right_dimpler'],-0.25022128224372864,-0.4122256934642792
2282,Sadness,[],-0.246989905834198,-0.3993535339832306
2283,Sadness,['right_dimpler'],-0.24891063570976257,-0.2053540199995041
2284,Sadness,['right_dimpler'],-0.2898924946784973,-0.2256602644920349
2285,Neutral,"['chin_raiser', 'lip_pucker']",-0.1961168497800827,-0.1877804398536682
2286,Neutral,[],-0.17666271328926086,-0.1688622534275055
2287,Neutral,[],-0.19035668671131134,-0.13366670906543732
2288,Neutral,['lip_pucker'],-0.12392473220825195,-0.12009132653474808
2289,Neutral,['lip_pucker'],-0.11928451061248779,-0.010311832651495934
2290,Fear,"['lips_part', 'nostril_dilator']",-0.0324215292930603,0.14883548021316528
2291,Neutral,['nostril_dilator'],-0.08603955805301666,-0.03712289035320282
2292,Neutral,['nostril_dilator'],-0.07378025352954865,-0.045624300837516785
2293,Neutral,"['lip_pucker', 'nostril_dilator']",-0.06991420686244965,-0.04887744039297104
2294,Surprise,"['lips_part', 'nostril_dilator']",-0.016672508791089058,0.06913555413484573
2295,Neutral,['lips_part'],0.30845215916633606,0.006647108588367701
2296,Neutral,"['lid_tightener', 'lips_part', 'nostril_dilator']",0.0833214819431305,-0.0692712739109993
2297,Surprise,"['lip_pucker', 'lips_part']",0.2575632929801941,0.010347826406359673
2298,Neutral,"['lip_pucker', 'lips_part']",-0.03968232870101929,-0.15196412801742554
2299,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.1814134269952774,-0.12376696616411209
2300,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.15908180177211761,-0.11958544701337814
2301,Contempt,['lip_pucker'],-0.03723893314599991,-0.2055150270462036
2302,Contempt,['lip_pucker'],-0.048407647758722305,-0.19784300029277802
2303,Contempt,['lip_pucker'],0.02733730524778366,-0.17148788273334503
2304,Contempt,['lip_pucker'],0.29697319865226746,0.03640090674161911
2305,Surprise,"['chin_raiser', 'lip_pucker']",0.20513422787189484,0.12118665874004364
2306,Surprise,"['inner_brow_raiser', 'lip_pucker']",0.1765030473470688,0.18962642550468445
2307,Surprise,"['inner_brow_raiser', 'upper_lid_raiser', 'lip_pucker']",0.14257435500621796,0.2339802086353302
2308,Surprise,"['inner_brow_raiser', 'upper_lid_raiser', 'chin_raiser', 'lip_pucker']",0.10694229602813721,0.3473083972930908
2309,Surprise,['lip_pucker'],0.13322928547859192,0.22855331003665924
2310,Surprise,"['inner_brow_raiser', 'upper_lid_raiser', 'lip_pucker']",0.12917086482048035,0.2157009094953537
2311,Surprise,"['inner_brow_raiser', 'upper_lid_raiser', 'lip_pucker']",0.12113474309444427,0.5172339081764221
2312,Surprise,"['inner_brow_raiser', 'upper_lid_raiser', 'lip_pucker', 'lips_part']",0.12248621881008148,0.4952021837234497
2313,Surprise,"['inner_brow_raiser', 'upper_lid_raiser', 'lip_pucker']",0.13475963473320007,0.1597941815853119
2314,Surprise,"['inner_brow_raiser', 'lip_pucker']",0.04902297630906105,0.131923645734787
2315,Neutral,['lip_pucker'],-0.024563875049352646,-0.027445094659924507
2316,Surprise,"['lip_pucker', 'lips_part']",0.07387614250183105,-0.6219847798347473
2317,Surprise,"['lip_pucker', 'lips_part']",0.23394279181957245,0.3692130148410797
2318,Surprise,"['lip_pucker', 'right_inner_brow_raiser']",0.10042047500610352,-0.45997825264930725
2319,Contempt,['lip_pucker'],0.0640641301870346,-0.2323775291442871
2320,Contempt,['lip_pucker'],0.12892669439315796,-0.26057639718055725
2321,Contempt,"['chin_raiser', 'lip_pucker']",0.20297330617904663,-0.17943325638771057
2322,Contempt,"['chin_raiser', 'lip_pucker']",0.48392200469970703,-0.05466439574956894
2323,Surprise,"['chin_raiser', 'lip_pucker']",0.44126570224761963,0.05990789830684662
2324,Surprise,"['chin_raiser', 'lip_pucker', 'lips_part']",0.4554772675037384,0.041549600660800934
2325,Surprise,['lips_part'],0.4929085969924927,0.07521834224462509
2326,Surprise,"['chin_raiser', 'lips_part']",0.49053868651390076,0.16497507691383362
2327,Surprise,"['upper_lid_raiser', 'lips_part', 'left_dimpler']",0.5196407437324524,0.02549670822918415
2328,Surprise,['lip_pucker'],0.5099185109138489,0.0916447639465332
2329,Surprise,"['chin_raiser', 'lip_pucker', 'left_dimpler']",0.4958207309246063,0.04850064963102341
2330,Surprise,"['chin_raiser', 'lip_pucker', 'lips_part', 'left_dimpler']",0.5364012718200684,0.109613798558712
2331,Surprise,"['lip_pucker', 'lips_part']",0.4958850145339966,0.028228966519236565
2332,Contempt,"['chin_raiser', 'lip_pucker']",0.39837437868118286,-0.12262525409460068
2333,Contempt,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",0.17204789817333221,-0.22205302119255066
2334,Contempt,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",0.10599295794963837,-0.18305693566799164
2335,Contempt,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",0.09903211891651154,-0.1870993822813034
2336,Contempt,"['lip_pucker', 'lip_stretcher', 'right_dimpler']",0.04572492837905884,-0.1698925793170929
2337,Contempt,"['lip_pucker', 'lip_stretcher']",0.10397365689277649,-0.198405459523201
2338,Contempt,['lip_pucker'],0.4001113176345825,-0.10650350898504257
2339,Contempt,[],0.44812077283859253,-0.1043829694390297
2340,Contempt,[],0.43860363960266113,-0.10345948487520218
2341,Contempt,[],0.41868606209754944,-0.09604904800653458
2342,Contempt,[],0.41991761326789856,-0.09698387235403061
2343,Contempt,[],0.4208970069885254,-0.09146244823932648
2344,Contempt,[],0.47291937470436096,-0.10026722401380539
2345,Contempt,[],0.4744834303855896,-0.10246562212705612
2346,Contempt,['left_upper_lip_raiser'],0.45395588874816895,-0.09595395624637604
2347,Contempt,['left_upper_lip_raiser'],0.4425627589225769,-0.09234022349119186
2348,Contempt,[],0.3405320942401886,-0.11023133248090744
2349,Neutral,"['brow_lowerer', 'lid_tightener']",0.07048007845878601,-0.12789146602153778
2350,Sadness,[],-0.104291632771492,-0.10830476135015488
2351,Sadness,[],0.37098145484924316,-0.09199409931898117
2352,Neutral,['lips_part'],0.33052289485931396,-0.10752192884683609
2353,Neutral,['lips_part'],0.4957312345504761,-0.06973973661661148
2354,Sadness,['lips_part'],0.4534016251564026,-0.09860452264547348
2355,Sadness,['lips_part'],0.4563218355178833,-0.09787264466285706
2356,Neutral,['lips_part'],0.39901551604270935,-0.10530097782611847
2357,Neutral,[],0.36430883407592773,-0.10118511319160461
2358,Neutral,[],0.36428117752075195,-0.14074751734733582
2359,Neutral,[],0.11535947024822235,-0.12047765403985977
2360,Neutral,[],0.00010670535266399384,-0.14107923209667206
2361,Contempt,[],0.15067201852798462,-0.10957317799329758
2362,Neutral,[],0.007476760074496269,-0.0810375064611435
2363,Neutral,[],-0.0987042635679245,-0.06861814111471176
2364,Contempt,['lip_pucker'],-0.04334016144275665,-0.1535804718732834
2365,Contempt,['lip_pucker'],-0.08451592922210693,-0.07938702404499054
2366,Contempt,['lip_pucker'],-0.03329594060778618,-0.07063747942447662
2367,Contempt,[],0.000721437856554985,-0.06392820924520493
2368,Contempt,[],0.09990392625331879,-0.07794594764709473
2369,Contempt,[],0.17091955244541168,-0.08715037256479263
2370,Contempt,[],0.10770098865032196,-0.08686473220586777
2371,Contempt,[],0.17466683685779572,-0.07535368949174881
2372,Contempt,[],0.15400049090385437,-0.0920317992568016
2373,Contempt,['lip_pucker'],0.10414940118789673,-0.05509941279888153
2374,Surprise,['lip_pucker'],0.15281805396080017,0.05011128634214401
2375,Surprise,['lip_pucker'],0.08956898748874664,0.030795622617006302
2376,Surprise,['lip_pucker'],0.09675173461437225,0.06219331920146942
2377,Surprise,[],0.11256159842014313,0.06818444281816483
2378,Surprise,['lip_pucker'],0.09201940894126892,0.09567597508430481
2379,Surprise,['lip_pucker'],0.09242522716522217,0.046957917511463165
2380,Surprise,['lip_pucker'],0.09648959338665009,0.01410658098757267
2381,Contempt,['lip_pucker'],0.09267707169055939,-0.008423419669270515
2382,Surprise,"['upper_lid_raiser', 'lip_pucker']",0.05213100090622902,-0.001243045087903738
2383,Surprise,['lip_pucker'],0.03883747011423111,-0.008050451055169106
2384,Surprise,"['upper_lid_raiser', 'lip_pucker']",0.0168742798268795,0.0023182728327810764
2385,Neutral,['lip_pucker'],0.007126281037926674,-0.22878646850585938
2386,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.05752930790185928,-0.10375986248254776
2387,Contempt,['lip_pucker'],0.09008289873600006,-0.19621343910694122
2388,Neutral,"['lip_pucker', 'left_nasolabial_deepener']",-0.058254268020391464,-0.3897271156311035
2389,Contempt,['lip_pucker'],-0.11652503907680511,-0.22787071764469147
2390,Contempt,['lip_pucker'],-0.06350487470626831,-0.06668002158403397
2391,Contempt,"['sharp_lip_puller', 'lip_pucker', 'left_nasolabial_deepener']",-0.1407657116651535,-0.03241482377052307
2392,Contempt,"['sharp_lip_puller', 'lip_pucker']",-0.11693793535232544,-0.0422823391854763
2393,Contempt,"['sharp_lip_puller', 'lip_pucker']",-0.09757675230503082,-0.04895315319299698
2394,Contempt,['lip_pucker'],-0.0473826639354229,-0.05380459874868393
2395,Contempt,['lip_pucker'],-0.03986406698822975,-0.05474527180194855
2396,Contempt,['lip_pucker'],-0.04655131697654724,-0.05549570173025131
2397,Contempt,['lip_pucker'],-0.05283772572875023,-0.04191223159432411
2398,Contempt,['lip_pucker'],-0.03768571838736534,-0.049592167139053345
2399,Contempt,[],-0.05481722578406334,-0.04403373599052429
2400,Neutral,['lip_pucker'],-0.022827519103884697,-0.051785632967948914
2401,Contempt,['lip_pucker'],-0.037352439016103745,-0.052651338279247284
